,user_id,item_id,term,length_of_stay_bucket,rate_plan,room_segment,n_people_bucket,weekend_stay
8242,8440,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8243,8441,310,LowSeason,[0-1],Nonref,[260-360],[3-4],True
8244,8442,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8245,8203,152,OffSeason,[0-1],Nonref,[160-260],[3-4],False
8246,8443,208,HighSeason,[2-3],Standard,[260-360],[5-inf],False
8247,3098,157,HighSeason,[4-7],Nonref,[160-260],[3-4],True
8248,8444,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8249,8445,52,OffSeason,[2-3],Nonref,[160-260],[2-2],False
8250,8446,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
8251,8447,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
8252,8449,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
8253,8450,84,HighSeason,[4-7],Standard,[160-260],[2-2],True
8254,8451,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8255,8452,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
8256,8453,206,HighSeason,[2-3],Standard,[160-260],[5-inf],True
8257,8454,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8258,8455,55,OffSeason,[4-7],Nonref,[160-260],[2-2],False
8259,8456,152,OffSeason,[0-1],Nonref,[160-260],[3-4],False
8260,8457,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
8261,8458,268,LowSeason,[4-7],Standard,[160-260],[2-2],False
8262,8459,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8263,1,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
8264,8460,154,OffSeason,[2-3],Nonref,[160-260],[1-1],False
8265,50,9,HighSeason,[2-3],Standard,[160-260],[3-4],True
8266,8461,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8267,1736,52,OffSeason,[2-3],Nonref,[160-260],[2-2],False
8268,8462,146,OffSeason,[2-3],Nonref,[0-160],[2-2],False
8269,8463,64,OffSeason,[4-7],Nonref,[260-360],[5-inf],True
8270,8464,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
8271,8465,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
8272,8466,154,OffSeason,[2-3],Nonref,[160-260],[1-1],False
8273,8467,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
8274,8468,277,LowSeason,[4-7],Standard,[160-260],[3-4],False
8275,8469,620,OffSeason,[2-3],Nonref,[260-360],[1-1],False
8276,8470,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
8277,8471,623,LowSeason,[4-7],Nonref,[0-160],[1-1],False
8278,8472,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8279,8473,14,OffSeason,[4-7],Standard,[160-260],[3-4],True
8280,8473,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
8281,8475,260,LowSeason,[4-7],Nonref,[160-260],[5-inf],False
8282,8476,270,HighSeason,[2-3],Nonref,[160-260],[5-inf],True
8283,8477,251,HighSeason,[2-3],Nonref,[160-260],[5-inf],False
8284,8478,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8285,8479,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8286,8480,291,LowSeason,[0-1],Standard,[160-260],[3-4],True
8287,8481,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8288,8482,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
8289,8483,206,HighSeason,[2-3],Standard,[160-260],[5-inf],True
8290,8484,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
8291,8485,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
8292,8486,90,LowSeason,[4-7],Nonref,[260-360],[3-4],True
8293,8487,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
8294,8488,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8295,706,53,OffSeason,[0-1],Standard,[160-260],[2-2],True
8296,8489,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
8297,8490,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8298,8491,33,OffSeason,[2-3],Standard,[260-360],[2-2],True
8299,8493,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
8300,8494,624,LowSeason,[0-1],Nonref,[0-160],[2-2],True
8301,8495,298,LowSeason,[0-1],Nonref,[160-260],[2-2],False
8302,8496,60,OffSeason,[4-7],Nonref,[160-260],[2-2],True
8303,8497,152,OffSeason,[0-1],Nonref,[160-260],[3-4],False
8304,8498,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8305,8499,33,OffSeason,[2-3],Standard,[260-360],[2-2],True
8306,8500,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8307,8501,190,LowSeason,[4-7],Standard,[160-260],[1-1],True
8308,8502,426,OffSeason,[0-1],Standard,[160-260],[5-inf],False
8309,8503,304,LowSeason,[0-1],Nonref,[160-260],[3-4],False
8310,8504,153,LowSeason,[8-inf],Standard,[160-260],[2-2],True
8311,8505,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8312,8506,289,LowSeason,[0-1],Standard,[260-360],[3-4],False
8313,8507,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
8314,8508,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8315,8509,406,LowSeason,[4-7],Nonref,[160-260],[1-1],False
8316,8510,352,HighSeason,[4-7],Nonref,[260-360],[5-inf],False
8317,8511,418,OffSeason,[0-1],Standard,[260-360],[5-inf],False
8318,8512,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8319,8513,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8320,8514,192,LowSeason,[4-7],Standard,[160-260],[5-inf],True
8321,8515,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
8322,8516,305,LowSeason,[0-1],Nonref,[0-160],[2-2],False
8323,8517,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
8324,3336,39,OffSeason,[4-7],Standard,[260-360],[3-4],True
8325,8518,249,LowSeason,[2-3],Standard,[260-360],[3-4],True
8326,8519,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
8327,8520,56,OffSeason,[2-3],Nonref,[160-260],[3-4],False
8328,8521,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8329,8522,255,HighSeason,[4-7],Standard,[160-260],[5-inf],True
8330,8523,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8331,8524,6,OffSeason,[2-3],Standard,[260-360],[5-inf],True
8332,8525,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8333,8526,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
8334,8527,54,OffSeason,[2-3],Nonref,[160-260],[2-2],True
8335,8528,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8336,8529,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8337,8530,267,LowSeason,[4-7],Nonref,[160-260],[2-2],False
8338,8531,75,OffSeason,[4-7],Nonref,[160-260],[3-4],True
8339,8532,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
8340,8533,252,LowSeason,[4-7],Nonref,[160-260],[3-4],False
8341,8534,22,OffSeason,[2-3],Standard,[160-260],[3-4],True
8342,8535,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8343,8536,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8344,8537,252,LowSeason,[4-7],Nonref,[160-260],[3-4],False
8345,8538,391,OffSeason,[0-1],Nonref,[160-260],[2-2],False
8346,8539,173,LowSeason,[2-3],Standard,[260-360],[5-inf],False
8347,8540,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8348,8541,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8349,8542,152,OffSeason,[0-1],Nonref,[160-260],[3-4],False
8350,8543,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8351,8544,267,LowSeason,[4-7],Nonref,[160-260],[2-2],False
8352,8545,152,OffSeason,[0-1],Nonref,[160-260],[3-4],False
8353,8547,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
8354,8548,78,HighSeason,[2-3],Standard,[0-160],[2-2],True
8355,8549,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8356,8550,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8357,8551,157,HighSeason,[4-7],Nonref,[160-260],[3-4],True
8358,8552,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8359,8553,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8360,8554,155,LowSeason,[2-3],Nonref,[260-360],[2-2],False
8361,8555,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
8362,8557,216,LowSeason,[8-inf],Nonref,[160-260],[3-4],True
8363,8558,277,LowSeason,[4-7],Standard,[160-260],[3-4],False
8364,8560,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8365,8561,310,LowSeason,[0-1],Nonref,[260-360],[3-4],True
8366,8562,166,HighSeason,[4-7],Nonref,[260-360],[3-4],True
8367,8563,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8368,8564,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
8369,8565,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
8370,8566,34,OffSeason,[2-3],Standard,[160-260],[3-4],False
8371,3109,279,LowSeason,[2-3],Nonref,[260-360],[5-inf],True
8372,8569,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8373,3512,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
8374,8570,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8375,8571,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8376,8572,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8377,8573,6,OffSeason,[2-3],Standard,[260-360],[5-inf],True
8378,8574,243,LowSeason,[2-3],Nonref,[260-360],[3-4],False
8379,8575,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8380,8576,267,LowSeason,[4-7],Nonref,[160-260],[2-2],False
8381,8577,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8382,6762,370,LowSeason,[2-3],Standard,[160-260],[1-1],True
8383,8578,93,HighSeason,[2-3],Nonref,[0-160],[2-2],True
8384,8579,255,HighSeason,[4-7],Standard,[160-260],[5-inf],True
8385,8580,288,LowSeason,[2-3],Nonref,[260-360],[3-4],True
8386,8581,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8387,8582,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8388,8583,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8389,8584,190,LowSeason,[4-7],Standard,[160-260],[1-1],True
8390,8585,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8391,8586,304,LowSeason,[0-1],Nonref,[160-260],[3-4],False
8392,8587,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
8393,8588,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
8394,8589,304,LowSeason,[0-1],Nonref,[160-260],[3-4],False
8395,8590,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8396,4361,298,LowSeason,[0-1],Nonref,[160-260],[2-2],False
8397,8591,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8398,8592,157,HighSeason,[4-7],Nonref,[160-260],[3-4],True
8399,8593,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8400,8594,210,HighSeason,[2-3],Nonref,[160-260],[2-2],True
8401,8595,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8402,4030,229,HighSeason,[4-7],Standard,[160-260],[3-4],False
8403,8596,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
8404,8596,23,OffSeason,[4-7],Standard,[160-260],[2-2],True
8405,8597,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8406,8598,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8407,8599,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8408,8600,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8409,8601,229,HighSeason,[4-7],Standard,[160-260],[3-4],False
8410,8602,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8411,8603,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8412,8604,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8413,8605,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8414,3366,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8415,8606,404,LowSeason,[0-1],Nonref,[160-260],[5-inf],False
8416,8607,277,LowSeason,[4-7],Standard,[160-260],[3-4],False
8417,8608,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8418,8609,312,LowSeason,[0-1],Nonref,[260-360],[5-inf],False
8419,8610,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
8420,8611,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8421,8612,286,LowSeason,[2-3],Nonref,[160-260],[5-inf],False
8422,8613,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
8423,8615,411,LowSeason,[2-3],Standard,[260-360],[2-2],False
8424,8617,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
8425,8618,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8426,8619,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
8427,3557,299,LowSeason,[0-1],Nonref,[260-360],[3-4],False
8428,8620,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8429,8621,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8430,8622,209,LowSeason,[2-3],Nonref,[160-260],[1-1],False
8431,8623,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
8432,8624,283,LowSeason,[0-1],Standard,[160-260],[2-2],False
8433,8625,206,HighSeason,[2-3],Standard,[160-260],[5-inf],True
8434,8626,622,LowSeason,[0-1],Standard,[260-360],[5-inf],False
8435,8431,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8436,5710,73,HighSeason,[8-inf],Nonref,[160-260],[3-4],True
8437,8627,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8438,8628,9,HighSeason,[2-3],Standard,[160-260],[3-4],True
8439,8629,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
8440,8630,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8441,8631,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8442,8632,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8443,8633,229,HighSeason,[4-7],Standard,[160-260],[3-4],False
8444,8634,304,LowSeason,[0-1],Nonref,[160-260],[3-4],False
8445,8365,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8446,8635,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8447,8636,290,LowSeason,[2-3],Standard,[160-260],[1-1],False
8448,8637,280,HighSeason,[4-7],Standard,[160-260],[2-2],False
8449,8638,304,LowSeason,[0-1],Nonref,[160-260],[3-4],False
8450,8639,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8451,8640,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8452,8641,283,LowSeason,[0-1],Standard,[160-260],[2-2],False
8453,8642,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8454,8643,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8455,8644,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8456,8645,74,OffSeason,[4-7],Nonref,[0-160],[2-2],True
8457,8646,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8458,8647,88,LowSeason,[2-3],Nonref,[260-360],[5-inf],False
8459,8648,277,LowSeason,[4-7],Standard,[160-260],[3-4],False
8460,8649,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8461,8168,381,LowSeason,[0-1],Standard,[160-260],[1-1],False
8462,8651,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8463,8652,293,LowSeason,[4-7],Nonref,[0-160],[2-2],True
8464,8654,312,LowSeason,[0-1],Nonref,[260-360],[5-inf],False
8465,8655,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8466,7777,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8467,8656,207,HighSeason,[4-7],Nonref,[160-260],[5-inf],True
8468,8657,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
8469,8658,298,LowSeason,[0-1],Nonref,[160-260],[2-2],False
8470,8659,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
8471,8660,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8472,8661,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
8473,2168,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8474,2027,281,HighSeason,[2-3],Standard,[160-260],[2-2],True
8475,8663,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8476,8664,305,LowSeason,[0-1],Nonref,[0-160],[2-2],False
8477,8665,243,LowSeason,[2-3],Nonref,[260-360],[3-4],False
8478,8666,157,HighSeason,[4-7],Nonref,[160-260],[3-4],True
8479,8667,13,LowSeason,[8-inf],Standard,[160-260],[3-4],True
8480,5145,82,HighSeason,[2-3],Nonref,[160-260],[3-4],False
8481,8668,68,OffSeason,[2-3],Nonref,[0-160],[2-2],True
8482,8669,320,HighSeason,[2-3],Nonref,[260-360],[5-inf],False
8483,8670,298,LowSeason,[0-1],Nonref,[160-260],[2-2],False
8484,8672,171,HighSeason,[2-3],Nonref,[160-260],[2-2],False
8485,8673,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
8486,1736,238,LowSeason,[2-3],Standard,[160-260],[3-4],False
8487,8674,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8488,1736,309,LowSeason,[0-1],Nonref,[160-260],[1-1],False
8489,8675,351,HighSeason,[0-1],Standard,[160-260],[5-inf],True
8490,8676,324,HighSeason,[0-1],Nonref,[160-260],[3-4],True
8491,8676,324,HighSeason,[0-1],Nonref,[160-260],[3-4],True
8492,8677,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8493,8678,84,HighSeason,[4-7],Standard,[160-260],[2-2],True
8494,8679,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8495,8680,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8496,8681,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8497,8682,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8498,8683,114,LowSeason,[4-7],Nonref,[160-260],[2-2],True
8499,8684,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8500,8685,297,LowSeason,[4-7],Nonref,[160-260],[1-1],True
8501,8686,298,LowSeason,[0-1],Nonref,[160-260],[2-2],False
8502,8688,50,OffSeason,[2-3],Nonref,[160-260],[3-4],True
8503,8689,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8504,8690,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8505,8691,281,HighSeason,[2-3],Standard,[160-260],[2-2],True
8506,8692,82,HighSeason,[2-3],Nonref,[160-260],[3-4],False
8507,8693,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8508,8694,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8509,8695,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8510,8696,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
8511,3059,69,HighSeason,[4-7],Standard,[160-260],[3-4],True
8512,8697,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8513,8698,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
8514,8699,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8515,8700,291,LowSeason,[0-1],Standard,[160-260],[3-4],True
8516,8701,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8517,8702,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8518,8703,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8519,8704,404,LowSeason,[0-1],Nonref,[160-260],[5-inf],False
8520,8705,206,HighSeason,[2-3],Standard,[160-260],[5-inf],True
8521,8706,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8522,8707,318,LowSeason,[0-1],Nonref,[260-360],[2-2],False
8523,8708,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
8524,8709,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
8525,8710,279,LowSeason,[2-3],Nonref,[260-360],[5-inf],True
8526,8711,88,LowSeason,[2-3],Nonref,[260-360],[5-inf],False
8527,8712,360,LowSeason,[0-1],Nonref,[260-360],[5-inf],True
8528,8713,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8529,8714,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8530,8715,87,HighSeason,[4-7],Nonref,[160-260],[2-2],True
8531,8716,39,OffSeason,[4-7],Standard,[260-360],[3-4],True
8532,8717,9,HighSeason,[2-3],Standard,[160-260],[3-4],True
8533,8718,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8534,8720,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8535,271,209,LowSeason,[2-3],Nonref,[160-260],[1-1],False
8536,8721,299,LowSeason,[0-1],Nonref,[260-360],[3-4],False
8537,8722,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8538,6784,210,HighSeason,[2-3],Nonref,[160-260],[2-2],True
8539,8723,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8540,8724,141,LowSeason,[2-3],Nonref,[160-260],[2-2],True
8541,8725,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8542,8726,158,LowSeason,[2-3],Standard,[160-260],[3-4],True
8543,6604,240,LowSeason,[0-1],Standard,[160-260],[3-4],False
8544,8728,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8545,96,82,HighSeason,[2-3],Nonref,[160-260],[3-4],False
8546,8729,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
8547,8731,88,LowSeason,[2-3],Nonref,[260-360],[5-inf],False
8548,8732,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8549,8733,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8550,8734,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8551,8735,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8552,8736,288,LowSeason,[2-3],Nonref,[260-360],[3-4],True
8553,8737,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8554,3450,156,LowSeason,[2-3],Standard,[160-260],[2-2],True
8555,8738,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8556,8739,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8557,8740,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8558,8741,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8559,8742,254,LowSeason,[2-3],Nonref,[160-260],[5-inf],True
8560,8746,252,LowSeason,[4-7],Nonref,[160-260],[3-4],False
8561,8747,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8562,8748,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8563,8749,396,LowSeason,[0-1],Nonref,[160-260],[1-1],True
8564,8750,263,LowSeason,[2-3],Nonref,[160-260],[2-2],False
8565,8751,252,LowSeason,[4-7],Nonref,[160-260],[3-4],False
8566,8752,12,LowSeason,[4-7],Standard,[160-260],[3-4],True
8567,8753,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8568,8754,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8569,8755,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8570,8756,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8571,8757,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8572,8758,304,LowSeason,[0-1],Nonref,[160-260],[3-4],False
8573,8759,198,LowSeason,[2-3],Nonref,[160-260],[3-4],True
8574,8760,301,LowSeason,[0-1],Nonref,[160-260],[2-2],True
8575,8762,140,LowSeason,[4-7],Nonref,[160-260],[3-4],True
8576,8763,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8577,8764,292,LowSeason,[2-3],Nonref,[0-160],[1-1],False
8578,8765,234,LowSeason,[2-3],Nonref,[160-260],[3-4],False
8579,8766,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
8580,8767,187,LowSeason,[4-7],Standard,[160-260],[2-2],True
8581,8768,252,LowSeason,[4-7],Nonref,[160-260],[3-4],False
8582,8769,84,HighSeason,[4-7],Standard,[160-260],[2-2],True
8583,8770,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8584,8771,312,LowSeason,[0-1],Nonref,[260-360],[5-inf],False
8585,8772,624,LowSeason,[0-1],Nonref,[0-160],[2-2],True
8586,8773,312,LowSeason,[0-1],Nonref,[260-360],[5-inf],False
8587,8774,252,LowSeason,[4-7],Nonref,[160-260],[3-4],False
8588,8775,345,HighSeason,[4-7],Nonref,[160-260],[2-2],False
8589,8776,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8590,8777,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8591,8778,347,LowSeason,[4-7],Nonref,[0-160],[2-2],False
8592,8779,80,HighSeason,[2-3],Nonref,[260-360],[5-inf],True
8593,8780,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8594,8781,396,LowSeason,[0-1],Nonref,[160-260],[1-1],True
8595,8782,275,LowSeason,[0-1],Nonref,[160-260],[3-4],True
8596,8783,228,LowSeason,[2-3],Standard,[160-260],[2-2],False
8597,8784,55,OffSeason,[4-7],Nonref,[160-260],[2-2],False
8598,8785,625,LowSeason,[0-1],Standard,[0-160],[2-2],True
8599,8786,77,HighSeason,[2-3],Nonref,[160-260],[3-4],True
8600,8787,9,HighSeason,[2-3],Standard,[160-260],[3-4],True
8601,8788,88,LowSeason,[2-3],Nonref,[260-360],[5-inf],False
8602,8789,185,HighSeason,[2-3],Nonref,[260-360],[3-4],True
8603,8790,32,OffSeason,[2-3],Standard,[160-260],[2-2],True
